0.03866202,0.79250979,3
0.74962032,0.86828262,4
0.91411698,0.56396550,2
0.99721801,0.24364217,3
0.63929987,0.71266186,2
0.27736524,0.67745447,-3
0.97787964,0.22352713,5
0.55466068,0.18153274,-1
0.07222392,0.86737555,-4
0.43435186,0.15193491,0
0.95150638,0.96763420,-3
0.84970510,0.99338853,5
0.61391705,0.10408248,-2
0.54114425,0.01192204,-3
0.22562757,0.12249161,0
0.46037999,0.60661769,0
0.52304339,0.79064161,1
0.21969730,0.45240340,-3
0.51855874,0.41660106,4
0.59480780,0.93487769,4
0.76605392,0.06765492,-4
0.35540468,0.28650868,5
0.95826930,0.63162285,2
0.10985057,0.25854024,4
0.42047068,0.85064566,5
0.53676182,0.35579303,0
0.23577586,0.68487346,-1
0.90615171,0.69206446,-3
0.88261062,0.03701029,4
0.86383069,0.40273905,5
0.26228181,0.17017029,4
0.83197713,0.03948810,1
0.61681652,0.83558893,2
0.77261209,0.29170382,-5
0.89707512,0.14187579,-2
0.19573772,0.76393205,5
0.59761792,0.16447258,-4
0.31377119,0.55252004,5
0.88315916,0.25586283,-4
0.99616134,0.48343459,2
0.10495976,0.05859089,0
0.01293300,0.36486050,1
0.58863556,0.19801234,2
0.40868703,0.80283755,1
0.75997335,0.87204427,4
0.10974301,0.45082113,5
0.21436071,0.76047421,5
0.78182214,0.08442905,-2
0.71054852,0.18915486,-4
0.15136421,0.97835010,-4
0.42107132,0.94575411,2
0.75217605,0.82255900,0
0.18687348,0.78261471,-3
0.47129789,0.10345221,-5
0.75027913,0.94151509,3
0.17148848,0.20691898,2
0.02950458,0.88342863,1
0.31065467,0.17279850,-5
0.76438206,0.96898574,0
0.81376201,0.89846969,5
0.42579973,0.41599110,-3
0.11301724,0.48073131,0
0.67415547,0.53097361,-3
0.58077341,0.05847031,5
0.77654219,0.34425682,-3
0.38143873,0.84087592,1
0.67479509,0.28136054,-1
0.36299905,0.92483181,-4
0.52343351,0.34657982,4
0.39675638,0.28436211,1
0.71704775,0.42139930,4
0.85297418,0.93709910,5
0.83669317,0.30202889,4
0.72361732,0.83656031,1
0.52100730,0.57003766,4
0.83853257,0.21682140,-4
0.95031881,0.00831863,-5
0.04269737,0.61469883,2
0.66459608,0.86591226,4
0.69271338,0.43365550,1
0.83151567,0.28408834,-1
0.12368317,0.74306178,-5
0.10818564,0.27606916,-1
0.35104665,0.04111535,1
0.89133167,0.61157823,3
0.75268000,0.29249057,3
0.93471259,0.71488619,0
0.67151773,0.19845802,-3
0.69956768,0.63428915,-1
0.15183158,0.83344215,-5
0.81479883,0.32366174,-1
0.51871794,0.09251498,-5
0.61051953,0.00148362,4
0.10145132,0.09238481,-3
0.58952427,0.13455980,-5
0.61004305,0.99311215,2
0.17748864,0.05164348,0
0.50731814,0.49579525,-3
0.16628869,0.81387621,-3
0.77768826,0.60640728,1
0.62195063,0.12446407,0
0.95875722,0.83216304,-2
0.16689442,0.99462086,4
0.82653791,0.62291670,-1
0.42446506,0.98439592,-5
0.38517600,0.65321815,-5
0.48850611,0.32194281,-5
0.11140636,0.40661213,-2
0.42524138,0.03170478,-4
0.99538606,0.45354718,-1
0.47219691,0.21345550,-3
0.43239096,0.19466349,-5
0.38145036,0.03634733,0
0.67332226,0.52705544,-5
0.08763677,0.91116637,3
0.63046569,0.23634884,-2
0.34006515,0.47484660,4
0.97484463,0.21342804,0
0.12287299,0.12639236,-2
0.96639121,0.13729282,-4
0.30550966,0.70081764,-4
0.43611887,0.85004002,-5
0.77481943,0.38988373,-2
0.97628856,0.48201299,5
0.02072920,0.39557037,1
0.81433713,0.56455231,3
0.86866188,0.59982526,1
0.15943873,0.68670088,-1
0.56892645,0.94719172,0
0.08175787,0.10463192,4
0.42429006,0.04323851,-4
0.14948979,0.47499117,0
0.40732482,0.90812474,1
0.84279656,0.88162470,3
0.23320186,0.42367041,1
0.05947470,0.59119165,1
0.48612058,0.22848617,4
0.78570372,0.32258570,5
0.41629517,0.67272729,3
0.17541067,0.12710460,0
0.96105391,0.43274754,1
0.53299367,0.02463298,-3
0.58965123,0.26839590,4
0.13432354,0.57563066,-3
0.74276346,0.62512052,-5
0.63448024,0.70979482,-3
0.48188388,0.02259771,3
0.93209821,0.77501953,0
0.50932658,0.25139543,-5
0.25723520,0.35186997,-5
0.88587248,0.85881734,-4
0.77810830,0.66623062,4
0.93646860,0.22786641,1
0.40653956,0.71048701,5
0.56555778,0.32956162,-2
0.48146006,0.89916945,3
0.81312680,0.22199504,-1
0.58023691,0.04147549,5
0.21668160,0.76776385,-5
0.93409455,0.32719672,-3
0.90673858,0.55516022,0
0.17824839,0.82061535,2
0.76984966,0.86283255,-2
0.08547692,0.61065787,-3
0.60129565,0.97630739,2
0.05430342,0.67753750,-4
0.32710466,0.64799553,4
0.00403987,0.89812827,-4
0.55341703,0.27985966,4
0.33958134,0.34360114,-3
0.04732347,0.36561552,-5
0.38144150,0.88715327,-1
0.56906527,0.27959061,-2
0.06866780,0.09964748,-3
0.20308119,0.18567351,5
0.70576441,0.78245366,3
0.83569574,0.53864247,2
0.37234926,0.07384203,-4
0.43126014,0.18907708,4
0.39461067,0.22138390,-2
0.30940637,0.19286174,5
0.97851753,0.94389212,-3
0.83487034,0.66598821,1
0.89167649,0.40655074,0
0.66865671,0.11347225,4
0.51255578,0.52460527,-4
0.26084819,0.07571423,-5
0.39693445,0.27709526,3
0.39180723,0.10399564,5
0.87519336,0.37493798,2
0.66861743,0.45320061,-3
0.86954880,0.50622559,4
0.76909363,0.15666729,1
0.55565602,0.91092920,4
0.82957768,0.71257085,-2
0.58435285,0.21812727,0
0.21113773,0.59182465,2
0.66531366,0.92634726,0
0.49421591,0.28694955,-5
0.93764728,0.03767488,1
0.88507742,0.49570662,-2
0.73754233,0.87442833,2
0.73065025,0.03904483,1
0.79628307,0.12939151,-1
0.63931948,0.04223811,-1
0.57308817,0.89315993,3
0.56817514,0.31936055,-5
0.40560684,0.03407370,5
0.21506807,0.64906567,-4
0.75726521,0.35677645,-1
0.12982590,0.98410314,0
0.60157549,0.67907876,-1
0.22514655,0.03800869,1
0.27465898,0.19334340,-5
0.06275022,0.64298433,5
0.61839616,0.38475445,-3
0.79453999,0.83337390,-5
0.79503953,0.22916631,-1
0.69366151,0.36873811,-5
0.69350928,0.81009454,4
0.66794533,0.15706532,2
0.21699582,0.04886478,4
0.56022131,0.63916641,0
0.84336662,0.46242329,-2
0.84486800,0.69701701,2
0.10764277,0.15197831,-5
0.08795717,0.29621714,-3
0.20648178,0.33937073,5
0.49260598,0.22870223,5
0.05632658,0.68087357,-4
0.34891993,0.29726517,1
0.04630813,0.30081996,-3
0.15800503,0.59055430,0
0.92313421,0.11637037,-4
0.56156433,0.21140149,-1
0.79884768,0.23280714,0
0.72709572,0.29780123,4
0.53342271,0.23517655,-5
0.35146403,0.05603882,-5
0.29811621,0.43917370,-2
0.03161039,0.27585134,-1
0.20989569,0.71668297,2
0.43471330,0.22652011,4
0.37882918,0.98187912,-2
0.18239817,0.56611115,2
0.42593887,0.75443196,-5
0.42723590,0.55364871,4
0.48943844,0.99185234,-1
0.55387330,0.94884849,-2
0.19435236,0.48002174,3
0.18337369,0.96164256,-5
0.81585312,0.04364960,2
0.99730730,0.74355799,2
0.64369321,0.55179489,0
0.58646584,0.73110735,1
0.45476183,0.18234131,-4
0.18295111,0.85914981,-2
0.94111854,0.37972802,0
0.78404105,0.37798643,0
0.72102523,0.27118540,-1
0.07348318,0.03178764,-4
0.59326583,0.01928810,2
0.01737900,0.08876456,5
0.07941031,0.64907914,3
0.22158359,0.15551478,5
0.84694362,0.58154750,5
0.99949992,0.59555161,-1
0.40189168,0.59338230,2
0.83129215,0.52729809,0
0.72373909,0.88268632,1
0.97644198,0.06052774,1
0.52820617,0.56128454,-1
0.20266074,0.11903340,4
0.25901082,0.19478641,-1
0.67446208,0.68445778,3
0.30651641,0.62138885,-5
0.36467794,0.14200789,-2
0.44086480,0.61491632,4
0.40922529,0.84957260,1
0.62005824,0.31903857,1
0.60199523,0.73404193,2
0.30875942,0.31967911,-4
0.74878663,0.85696071,-5
0.61834556,0.53363675,-2
0.71575129,0.63152725,-3
0.98352635,0.12715299,4
0.20952676,0.51630455,-2
0.16304687,0.32870480,4
0.71513420,0.26104012,0
0.03924536,0.59684521,-3
0.96049899,0.10669722,5
0.87456495,0.81308049,-1
0.66299814,0.00986701,1
0.63049692,0.76166254,1
0.32489619,0.53035146,-3
0.73439014,0.89511299,-4
0.17692915,0.64826083,2
0.71270078,0.36228922,3
0.70391548,0.70749450,3
0.14607556,0.09193437,3
0.85091102,0.26111007,-2
0.80425119,0.04987082,4
0.79616171,0.09023882,3
0.42822686,0.20901559,0
0.97604960,0.46544984,1
0.56893080,0.02001606,-4
0.98928088,0.84410948,0
0.83951885,0.79339236,4
0.00254611,0.79238790,1
0.57666689,0.04067035,4
0.30331063,0.74192363,5
0.86482453,0.10630069,2
0.76646703,0.01128016,-2
0.19770402,0.81140232,-2
0.51901221,0.03852990,1
0.99477649,0.20805502,1
0.30051672,0.78440464,-2
0.18052803,0.13462172,-5
0.13586606,0.50096411,2
0.22006446,0.62342513,0
0.51466161,0.91777152,1
0.94259483,0.19136125,-4
0.86838841,0.00386819,-2
0.49003291,0.98323017,3
0.97634715,0.46676591,-5
0.06039438,0.04841963,1
0.35395688,0.95338750,0
0.33892626,0.33345702,2
0.72445416,0.90137547,-4
0.37915593,0.47401810,-4
0.70603788,0.37888816,4
0.59702623,0.21977127,2
0.32143891,0.42398942,5
0.88970441,0.26155603,-2
0.14934254,0.00012103,-1
0.38112965,0.64610767,1
0.13097751,0.33899608,-1
0.76515538,0.96673024,1
0.17546663,0.06751330,-3
0.74096352,0.37394932,-2
0.44986367,0.85867268,2
0.16648017,0.03207925,4
0.68617487,0.54065418,-2
0.63936877,0.87065148,-3
0.64083719,0.55097389,-3
0.17908877,0.94494224,1
0.25086823,0.34241614,0
0.91863507,0.49998632,1
0.61787307,0.59254080,4
0.97513819,0.14731991,3
0.07448586,0.88390940,1
0.99767697,0.95720214,4
0.66638076,0.86158377,-3
0.38598159,0.19257087,3
0.00532255,0.45606586,5
0.05914162,0.99314624,0
0.11126091,0.96212393,2
0.65890700,0.24949981,-1
0.28312835,0.53811878,-1
0.03279790,0.23433734,-2
0.92273927,0.47845876,5
0.17436056,0.47796103,4
0.22184107,0.48269868,4
0.51837462,0.32218769,4
0.09570237,0.46976739,-2
0.02608593,0.42616218,-3
0.10457578,0.60523289,-5
0.55483192,0.06018092,3
0.28820175,0.80699879,2
0.68851197,0.82040322,4
0.67972279,0.10046180,2
0.46318090,0.68120354,-4
0.55174935,0.25099388,-2
0.04180735,0.65608883,3
0.41183680,0.74091578,-4
0.02925182,0.63528323,5
0.49737251,0.33984059,3
0.93700236,0.19834912,-2
0.40397033,0.52924591,3
0.73845762,0.25708666,-1
0.19097671,0.74548918,-3
0.10637824,0.89915955,-4
0.61132365,0.51697373,4
0.77764040,0.80225563,-1
0.93070042,0.28205907,-1
0.12132117,0.04489159,0
0.14049111,0.23425581,-4
0.31372431,0.76456904,-3
0.29492587,0.81923091,-2
0.40424100,0.07851872,-4
0.22211653,0.11252046,2
0.69200957,0.60477924,4
0.12468092,0.51224756,3
0.36299747,0.89853519,4
0.68955094,0.28213656,5
0.69389033,0.21445163,5
0.28112414,0.85326892,-2
0.61396402,0.89353615,-3
0.20559941,0.50937927,-1
0.85771167,0.55997378,-3
0.76813316,0.01372414,-2
0.57191026,0.09606930,-5
0.94828588,0.84060532,3
0.04230004,0.93670833,-3
0.82253736,0.38514620,5
0.82571357,0.76806742,-5
0.94590026,0.74615473,2
0.75472146,0.60411519,2
0.00577447,0.05150246,0
0.73509467,0.73562700,-2
0.46887803,0.43284780,3
0.06569657,0.16216011,-4
0.23630570,0.58976340,-1
0.17537718,0.56406778,2
0.95856988,0.68360680,-3
0.39017004,0.58789790,-4
0.32691896,0.52676904,-1
0.80110061,0.09766601,4
0.65927672,0.46351179,-2
0.81926602,0.40446386,-5
0.12339543,0.90689778,1
0.40023103,0.68274945,4
0.46312055,0.66732872,-2
0.90468025,0.96100372,-1
0.75505531,0.21423668,2
0.27964628,0.01501822,-4
0.71591592,0.39855573,1
0.75639904,0.79859477,5
0.66777146,0.23445642,4
0.76592320,0.87145048,-3
0.41231161,0.72108883,3
0.50723863,0.15959921,4
0.66963035,0.47685292,5
0.87580645,0.67908096,-4
0.34658214,0.00634010,-2
0.00155403,0.11862125,-1
0.66194326,0.28061271,3
0.51520610,0.06886334,-3
0.04404589,0.27921459,1
0.96243113,0.58000159,-3
0.32270706,0.73750949,-4
0.84121680,0.33122262,3
0.82563311,0.41527948,-2
0.56595886,0.07085175,-2
0.65936470,0.94220251,-4
0.62202561,0.38443908,4
0.61518270,0.37555149,-1
0.62526059,0.75442982,-2
0.43420997,0.76692712,5
0.78562069,0.92643189,3
0.22726347,0.61704338,5
0.82720244,0.79097348,5
0.59592026,0.63234776,4
0.32696411,0.28557464,-4
0.51511401,0.52120662,3
0.84718716,0.67427689,3
0.00229394,0.55418980,-2
0.13774927,0.15203011,-2
0.77305675,0.76499426,-2
0.84076464,0.73174763,0
0.25733382,0.00933062,-3
0.22540163,0.32510594,-5
0.73562968,0.72800791,5
0.65000027,0.55467588,5
0.88639975,0.72052133,1
0.61716586,0.70680594,0
0.79563767,0.28227067,-1
0.57531148,0.26024604,3
0.49065384,0.41938052,5
0.44928136,0.07168055,-4
0.37699544,0.16235700,-4
0.93928379,0.54240870,3
0.29442400,0.38388401,5
0.67632067,0.92118019,1
0.60254109,0.90767372,3
0.55353838,0.31991237,1
0.44528598,0.92158884,-4
0.82466853,0.20345645,-4
0.49977249,0.67618078,-5
0.71827394,0.03056964,3
0.59230506,0.87084299,4
0.84309173,0.84286189,5
0.26981047,0.70474839,2
0.13415749,0.78499001,2
0.30863369,0.20623070,5
0.57637042,0.05803584,4
0.44175115,0.51138496,5
0.15572633,0.29252160,-2
0.74758035,0.58315814,-3
0.32267606,0.21669595,-3
0.32944605,0.99954367,2
0.96761972,0.78424889,-3
0.10733607,0.99739850,0
0.57746905,0.52228010,-4
0.96405995,0.95537341,0
0.33168310,0.59765637,-3
0.60360432,0.77751309,3
0.60723180,0.74503136,5
0.89000028,0.23516673,-3
0.79796553,0.40705758,3
0.63028604,0.21744429,-4
0.92110825,0.06620912,3
0.75310636,0.45839253,-4
0.72376758,0.36217663,1
0.89211160,0.71951014,-1
0.28171575,0.79674155,-1
0.97626072,0.01399611,2
0.82246190,0.11768134,-5
0.05499474,0.29650265,-2
0.94359285,0.96464801,-2
0.06038906,0.95900339,1
0.56315082,0.87563026,3
0.73022246,0.84871680,3
0.76301748,0.03503935,2
0.04710507,0.69493878,4
0.90685749,0.55417931,-3
0.64524877,0.69596142,0
0.54418075,0.04575069,-5
0.65275210,0.80483198,4
0.45046565,0.97597677,-2
0.27858812,0.23061933,-5
0.60552490,0.05692698,-4
0.68912184,0.07109210,-4
0.57333690,0.07320026,-2
0.10394353,0.97887045,-4
0.85014713,0.42246002,-4
0.38753620,0.32070896,-5
0.48333761,0.45523903,-4
0.82871830,0.26826289,1
0.17973630,0.82789999,-5
0.23164654,0.28336230,0
0.61518359,0.39106336,4
0.23500916,0.79899126,3
0.41131726,0.00935647,1
0.15109703,0.48775163,3
0.71051288,0.59035933,1
0.78816307,0.65675664,-4
0.85372537,0.56216753,0
0.78416550,0.46909055,-4
0.64024657,0.62398362,-1
0.12160062,0.74166012,2
0.76205212,0.81007582,5
0.31958270,0.22669628,3
0.33329296,0.65463579,0
0.07686280,0.83299303,-3
0.67200106,0.32224494,2
0.53521681,0.38852593,-5
0.22515851,0.23916203,3
0.84265006,0.41903409,1
0.75175720,0.78371030,3
0.89461899,0.86156589,-1
0.83413488,0.30469969,5
0.86598343,0.58353543,3
0.55244350,0.91779381,-5
0.91802478,0.24234761,-3
0.74673283,0.33848518,-1
0.89861810,0.07403379,1
0.56087971,0.70515168,-2
0.41020975,0.39535463,2
0.12094802,0.77348888,1
0.75052577,0.08649331,2
0.59541345,0.11383788,0
0.53689009,0.51193428,-3
0.23522462,0.42026800,1
0.50510758,0.34269771,5
0.00452941,0.12576330,-4
0.51608634,0.86269695,5
0.78235167,0.98433357,-5
0.65918374,0.90102410,-3
0.75032175,0.65752614,3
0.23560014,0.73153824,2
0.94858420,0.85423225,-1
0.10093543,0.42176944,0
0.61001343,0.49560550,5
0.85836732,0.58005738,5
0.70976162,0.96363175,-2
0.65236247,0.25586703,5
0.51774865,0.80128562,3
0.17273413,0.14257415,-5
0.60045612,0.86607581,5
0.41847008,0.22684149,1
0.83944106,0.48602086,-2
0.40028939,0.66380048,0
0.10146835,0.37866557,-4
0.87660486,0.09773543,-2
0.91811973,0.83812863,-3
0.16071774,0.18308410,-2
0.23879200,0.37719068,-5
0.73943698,0.71724820,3
0.36964166,0.56749624,3
0.84141034,0.58350950,-3
0.39529786,0.77085090,-1
0.15063345,0.69634277,-2
0.67729211,0.24857521,2
0.69252032,0.18884280,0
0.86493361,0.93939286,1
0.64503157,0.04517927,-5
0.81832576,0.60141212,0
0.32318729,0.80861717,-4
0.69744223,0.91142148,-5
0.08467684,0.16368760,-1
0.24970241,0.74834156,2
0.70080358,0.40565315,0
0.05585961,0.83252001,-3
0.53137487,0.81712115,-1
0.80362564,0.53627855,0
0.60856444,0.14226881,0
0.51047713,0.58860075,1
0.75278693,0.09022326,5
0.98843145,0.56748927,-2
0.03453566,0.44089171,-4
0.44258118,0.46187255,-4
0.13132834,0.23537487,-4
0.05929181,0.51747119,-1
0.80748701,0.43432468,-3
0.97382444,0.06705825,3
0.22516330,0.31946841,4
0.10886107,0.62803775,-4
0.49196813,0.50851727,0
0.15503930,0.74537116,1
0.56552863,0.84011614,4
0.43582061,0.83721924,0
0.54353219,0.14578623,5
0.74160868,0.21714914,2
0.95560521,0.85694867,-3
0.55036217,0.93650591,2
0.47756931,0.50719333,-1
0.44037774,0.42872977,5
0.13234235,0.27783394,1
0.78513873,0.82659364,5
0.54390031,0.33221024,1
0.76898563,0.34177923,-2
0.21507093,0.69723696,-5
0.50802332,0.34833843,2
0.82361776,0.54371595,1
0.67095339,0.71385330,-4
0.23291662,0.62971401,5
0.33102268,0.49803337,-5
0.44508636,0.56631476,2
0.24456897,0.47079900,-3
0.63116503,0.99058497,-4
0.83894211,0.10037927,-2
0.52177030,0.39344978,-2
0.09168526,0.95417637,-2
0.94960713,0.04745067,3
0.05210379,0.70838308,0
0.15723294,0.61393321,0
0.94019419,0.84403282,-5
0.21724442,0.22686245,4
0.88300061,0.59099191,-1
0.13955924,0.57216477,1
0.72097421,0.41381449,-1
0.26604202,0.36848554,5
0.83336282,0.32862642,0
0.77541602,0.41670713,-3
0.53526664,0.22637790,-4
0.55292612,0.02903510,5
0.51834238,0.78042293,2
0.82848406,0.33168525,-5
0.01433074,0.85669398,-2
0.16947456,0.35889718,0
0.99530828,0.14602698,-2
0.51343906,0.37051558,-3
0.79696786,0.63881099,0
0.04811287,0.63299406,-4
0.85770637,0.47054186,-5
0.46611643,0.01866665,-3
0.52528811,0.51723981,-3
0.62825638,0.10488339,-2
0.67141640,0.49569833,-5
0.91643369,0.50103694,-1
0.85853976,0.47742623,-4
0.33367017,0.99437058,2
0.65689623,0.45505735,2
0.12296778,0.71952027,1
0.23017192,0.49949703,5
0.41851941,0.05584966,0
0.33319458,0.00124487,-1
0.65210122,0.86477298,-2
0.57325661,0.72366810,0
0.05581615,0.10202238,-4
0.84181184,0.33110768,5
0.59109217,0.48589030,4
0.44063646,0.77674747,-5
0.22514102,0.94512534,1
0.75069517,0.93357772,1
0.45512688,0.31747913,-1
0.72865170,0.44946539,0
0.36103627,0.93664622,3
0.31235480,0.74727184,1
0.33158755,0.99179494,0
0.96996439,0.19154423,-1
0.24762589,0.84840876,5
0.77767229,0.33862022,-4
0.83024639,0.95155019,-2
0.05123779,0.15357462,5
0.36107233,0.54249334,0
0.47595125,0.31263414,-3
0.18116039,0.76258075,-4
0.98403662,0.70331192,3
0.78840405,0.70681667,0
0.29630274,0.96028650,-1
0.75453919,0.54049075,-2
0.05800655,0.91601115,0
0.38056570,0.16765448,1
0.57010967,0.83342469,0
0.04626694,0.60838979,-5
0.73272914,0.97878253,4
0.72808301,0.89099538,-2
0.49135432,0.19212604,-1
0.95474535,0.40477520,-5
0.76239681,0.60289609,5
0.44409585,0.91889167,-2
0.69735986,0.52708542,-4
0.85968167,0.66970283,2
0.52986550,0.44958091,4
0.07324278,0.99152625,2
0.16855186,0.85113436,2
0.18390654,0.91722381,0
0.14075044,0.59255737,5
0.27191636,0.09813377,-3
0.97285312,0.74284071,4
0.91094488,0.25025287,3
0.69489551,0.10867144,-5
0.08656335,0.87024260,4
0.04442907,0.71934605,0
0.44753769,0.76595825,4
0.58211595,0.62312162,-1
0.55046606,0.68266284,1
0.09221487,0.85542703,1
0.86235780,0.64714259,1
0.31204137,0.47923309,0
0.81074357,0.16689545,-3
0.47621834,0.80174565,2
0.32670760,0.97445047,-3
0.34580415,0.93063712,3
0.05523506,0.33561358,-3
0.29432446,0.71123236,0
0.70686114,0.21498549,-5
0.64523900,0.53229636,0
0.32568300,0.75419194,-4
0.77824759,0.00781769,-1
0.00402678,0.67813683,4
0.24341545,0.08330143,-2
0.61581284,0.96648395,5
0.70465183,0.08300351,3
0.10663904,0.28223938,5
0.81596577,0.93685615,-5
0.68035161,0.66912043,1
0.08982516,0.69150180,1
0.06633411,0.87732834,5
0.79458147,0.53053123,4
0.60593003,0.86561781,-5
0.14006123,0.00906128,1
0.05874837,0.38387915,-2
0.23953639,0.88816631,2
0.47252232,0.68268669,5
0.29925260,0.53850436,-3
0.65899932,0.80209494,3
0.26694539,0.55128974,1
0.15618166,0.94530195,-2
0.74372911,0.85515553,5
0.99425143,0.38332281,-4
0.94100118,0.40705252,0
0.68455517,0.31898445,1
0.96331531,0.44044545,5
0.01791003,0.01390127,-3
0.09960427,0.04897375,-1
0.74495786,0.50653344,1
0.71308488,0.81722814,-5
0.79429162,0.65950072,2
0.67626500,0.98596036,-3
0.78896004,0.05150939,-3
0.80660892,0.67645323,-3
0.24197413,0.85929549,1
0.64587188,0.16845740,-2
0.04823121,0.62187797,2
0.81581450,0.39396703,3
0.68830121,0.27880678,4
0.40371776,0.28411368,1
0.83322453,0.00442954,-1
0.66288376,0.08702982,-2
0.22570278,0.38670069,1
0.89928478,0.27972755,3
0.43832937,0.00158796,2
0.32672489,0.26527050,5
0.88397163,0.91088927,3
0.35963982,0.46650749,5
0.26946893,0.96455264,0
0.69983083,0.05628169,3
0.22613564,0.66178048,-1
0.38258442,0.09635831,2
0.13957250,0.79503632,4
0.09373438,0.39362127,2
0.56679112,0.05802149,0
0.15711181,0.57822412,1
0.19544338,0.81686836,3
0.96224779,0.49878350,-1
0.77417481,0.55652165,-4
0.26643702,0.00695284,3
0.86854440,0.62622625,-2
0.89852482,0.50698334,0
0.97403258,0.56518704,-2
0.86920881,0.79298383,2
0.63949656,0.01901331,1
0.56859571,0.38813725,2
0.13261339,0.83322698,1
0.15215960,0.34643060,-4
0.27101687,0.98039019,5
0.99707770,0.88471186,-3
0.15034769,0.89369911,-5
0.22693245,0.05377051,1
0.60678929,0.30714741,3
0.30478838,0.57849169,-4
0.30772841,0.99150276,-2
0.13944234,0.60747218,-4
0.33891699,0.17794707,5
0.84670216,0.52325416,1
0.66012359,0.69749391,-1
0.08645392,0.03104581,-1
0.79371321,0.93834400,-2
0.03875059,0.28114784,4
0.92674434,0.79257554,1
0.70303005,0.82632643,5
0.60797942,0.30999327,-4
0.78859818,0.96921521,-5
0.10804378,0.89182836,1
0.23448251,0.94762594,2
0.72689033,0.84560537,2
0.53701311,0.57928538,-2
0.89229310,0.76991582,-1
0.01209449,0.27215999,3
0.50872397,0.12361187,2
0.38960081,0.02080324,4
0.78017193,0.34980342,5
0.15046778,0.91200233,-2
0.50544673,0.04304159,-5
0.89655548,0.40799987,-1
0.65840757,0.85596138,3
0.99883914,0.48978496,-2
0.09319580,0.34183040,2
0.58566809,0.32304201,-3
0.21722521,0.90418124,2
0.27556649,0.44605270,4
0.45230693,0.92263824,-4
0.33016157,0.02571484,2
0.72902167,0.66726536,2
0.61014992,0.78965521,5
0.37919852,0.18942651,-5
0.58853972,0.58744729,0
0.65624845,0.56813943,-2
0.80589646,0.70160735,-5
0.74027508,0.80384415,5
0.07740197,0.89479381,-3
0.07233121,0.67074317,-4
0.52390271,0.23263296,-5
0.96513844,0.08219160,3
0.68613076,0.79985702,-3
0.57320172,0.80106437,-1
0.27801451,0.58987069,4
0.05709071,0.52356982,-4
0.41358653,0.14854522,-1
0.56103158,0.25788635,4
0.95375544,0.76753420,-1
0.25771186,0.36300415,5
0.53851390,0.80305523,1
0.15290722,0.91174471,5
0.17185421,0.35369462,-2
0.16031930,0.48649037,-3
0.32288244,0.68506104,1
0.40645128,0.22660738,4
0.79646957,0.26454896,-2
0.81973225,0.23993519,5
0.21458016,0.44892466,-1
0.23609281,0.01185259,-5
0.89067715,0.61110753,4
0.35798892,0.71981359,5
0.56598139,0.44889668,5
0.41884798,0.57817495,3
0.22656201,0.82758069,3
0.34877023,0.78119701,5
0.51369697,0.70450842,4
0.84502918,0.40506598,-5
0.63880742,0.43602595,-2
0.46977368,0.48614120,4
0.63164377,0.03645260,0
0.86800343,0.53390265,-1
0.63743818,0.42297062,0
0.04451997,0.24707678,-5
0.87324613,0.64766008,-2
0.07216477,0.87334055,-1
0.24677455,0.54002917,-1
0.72629166,0.78388423,3
0.73390335,0.71398222,-2
0.02108434,0.36450741,-3
0.32541564,0.26066634,-4
0.47129869,0.11727358,-1
0.14927813,0.91764808,2
0.85341156,0.28771120,2
0.66695726,0.55108285,-3
0.59996772,0.65759975,-3
0.17762953,0.41952714,-2
0.40875888,0.01050895,-1
0.70603061,0.25660113,-3
0.26386693,0.81145996,3
0.08415255,0.35186106,-3
0.88336319,0.68505692,-2
0.26852897,0.16658802,-2
0.04308208,0.08058681,0
0.84681797,0.46945304,0
0.54680449,0.14309958,2
0.10523650,0.70984912,1
0.78954542,0.89016342,5
0.34682548,0.09569630,-5
0.33845416,0.39905256,3
0.02639157,0.56303096,-4
0.68021977,0.45392138,5
0.29261512,0.98221177,4
0.20135824,0.22802116,5
0.70198423,0.24918546,2
0.43773079,0.94115812,2
0.19849332,0.07723911,4
0.14102861,0.26784253,0
0.75686795,0.67934167,1
0.93574506,0.06749647,3
0.28067791,0.35365841,0
0.56957597,0.86327064,-4
0.78425974,0.05293638,3
0.75611514,0.02713138,-3
0.54901540,0.30177730,-2
0.01359050,0.41550606,2
0.16904722,0.17668508,0
0.52476180,0.67186165,1
0.98190093,0.80848324,2
0.56111002,0.57636350,0
0.75996435,0.72065884,2
0.43599579,0.78131932,-4
0.88681954,0.77646279,2
0.15144403,0.31974286,5
0.63966364,0.82646501,2
0.04295755,0.98751044,4
0.51505542,0.53682154,-1
0.32097208,0.57798380,2
0.75375599,0.37645158,2
0.59441596,0.34896445,-3
0.62061077,0.60569096,4
0.54323202,0.10083033,-2
0.99486852,0.75560999,-5
0.67450625,0.42689067,-2
0.29419580,0.54885352,3
0.48997056,0.93543583,4
0.53581166,0.38710397,5
0.80452877,0.71520084,5
0.15114348,0.26847893,1
0.87503380,0.69291949,5
0.28075442,0.63949174,3
0.74598598,0.78669500,-5
0.68377751,0.24815734,-2
0.75911206,0.39646998,2
0.06186430,0.75331682,0
0.49292013,0.50877005,-1
0.94255078,0.45102584,3
0.38293537,0.99463892,1
0.04580221,0.79775935,3
0.93283707,0.19227438,2
0.86867863,0.88150412,-4
0.15058985,0.96359897,0
0.12900160,0.12997387,-2
0.63870037,0.63664973,0
